36.360000,35.980000,36.910000,35.810000,-0.380000,1.100000,-1,0.000000,0.000000
36.310000,36.410000,36.530000,35.660000,0.100000,0.870000,-1,0.000000,0.000000
35.760000,36.000000,36.235000,35.610000,0.240000,0.625000,1,0.000000,0.000000
36.000000,36.450000,36.500000,35.820000,0.450000,0.680000,-1,0.000000,0.000000
35.480000,35.720000,35.935000,35.020000,0.240000,0.915000,1,0.000000,0.000000
36.470000,35.220000,36.750000,34.860000,-1.250000,1.890000,1,0.000000,0.000000
36.740000,36.670000,36.830000,36.180000,-0.070000,0.650000,1,0.000000,0.000000
37.490000,36.730000,37.535000,36.370000,-0.760000,1.165000,1,0.000000,0.000000
38.140000,37.470000,38.930000,37.450000,-0.670000,1.480000,1,0.000000,0.000000
39.250000,38.520000,39.545000,38.020000,-0.730000,1.525000,-1,0.000000,0.000000
39.160000,39.200000,39.930000,38.700000,0.040000,1.230000,-1,0.000000,0.000000
39.020000,38.960000,39.240000,38.629000,-0.060000,0.611000,1,0.000000,0.000000
39.040000,38.770000,39.700000,38.755000,-0.270000,0.945000,-1,0.000000,0.000000
38.980000,38.780000,39.400000,38.720200,-0.200000,0.679800,-1,0.000000,0.000000
38.160000,38.690000,38.880000,38.110000,0.530000,0.770000,1,0.000000,0.000000
38.570000,38.480000,38.620000,37.820000,-0.090000,0.800000,-1,0.000000,0.000000
38.490000,38.660000,39.300000,37.480000,0.170000,1.820000,1,0.000000,0.000000
39.490000,39.000000,39.530000,38.850000,-0.490000,0.680000,-1,0.000000,0.000000
39.380000,39.400000,39.800000,39.040000,0.020000,0.760000,-1,0.000000,0.000000
39.270000,39.050000,39.640000,39.050000,-0.220000,0.590000,1,0.000000,0.000000
39.840000,39.090000,39.890000,38.570000,-0.750000,1.320000,1,0.000000,0.000000
39.930000,39.850000,40.120000,39.170000,-0.080000,0.950000,-1,0.000000,0.000000
39.410000,39.860000,39.860000,38.690000,0.450000,1.170000,1,0.000000,0.000000
41.140000,39.410000,41.170000,39.200000,-1.730000,1.970000,1,0.000000,0.000000
41.320000,40.670000,41.750000,40.630000,-0.650000,1.120000,-1,0.000000,0.000000
40.520000,41.060000,41.310000,40.040000,0.540000,1.270000,-1,0.000000,0.000000
38.920000,39.400000,39.510000,37.000000,0.480000,2.510000,-1,0.000000,0.000000
38.740000,38.810000,39.170000,38.620000,0.070000,0.550000,1,0.000000,0.000000
39.530000,38.740000,39.715000,38.300000,-0.790000,1.415000,-1,0.000000,0.000000
39.040000,39.940000,40.039900,38.995000,0.900000,1.044900,-1,0.000000,0.000000
38.600000,38.740000,39.000000,38.430000,0.140000,0.570000,1,0.000000,0.000000
39.400000,38.510000,39.460000,38.400000,-0.890000,1.060000,-1,0.000000,0.000000
38.790000,39.360000,39.380000,38.410000,0.570000,0.970000,-1,0.000000,0.000000
38.550000,38.350000,38.810000,37.700000,-0.200000,1.110000,1,0.000000,0.000000
39.160000,38.450000,39.185000,38.250000,-0.710000,0.935000,-1,0.000000,0.000000
38.280000,38.850000,38.940000,38.120000,0.570000,0.820000,1,0.000000,0.000000
38.410000,38.610000,38.698900,38.100000,0.200000,0.598900,-1,0.000000,0.000000
38.060000,38.330000,38.820000,38.030000,0.270000,0.790000,-1,0.000000,0.000000
37.800000,38.320000,38.320000,37.340000,0.520000,0.980000,1,0.000000,0.000000
38.790000,38.250000,39.120000,38.190000,-0.540000,0.930000,-1,0.000000,0.000000
38.640000,38.940000,39.020000,38.415000,0.300000,0.605000,-1,0.000000,0.000000
38.580000,38.690000,38.950000,38.290000,0.110000,0.660000,1,0.000000,0.000000
39.640000,38.560000,39.690000,38.430000,-1.080000,1.260000,-1,0.000000,0.000000
39.240000,39.750000,40.070000,38.975000,0.510000,1.095000,1,0.000000,0.000000
40.080000,39.240000,40.240000,39.170000,-0.840000,1.070000,1,0.000000,0.000000
40.100000,40.200000,40.550000,40.013800,0.100000,0.536200,1,0.000000,0.000000
40.310000,39.720000,40.635000,39.680000,-0.590000,0.955000,-1,0.000000,0.000000
39.820000,40.270000,40.840000,39.540000,0.450000,1.300000,-1,0.000000,0.000000
39.730000,39.570000,40.130000,39.330000,-0.160000,0.800000,1,0.000000,0.000000
40.010000,39.680000,40.180000,39.200000,-0.330000,0.980000,1,0.000000,0.000000
40.070000,41.000000,41.490000,39.910000,0.930000,1.580000,-1,0.000000,0.000000
39.180000,39.710000,39.870000,38.590000,0.530000,1.280000,-1,0.000000,0.000000
39.020000,39.070000,39.270000,38.730000,0.050000,0.540000,-1,0.000000,0.000000
38.360000,38.630000,38.970000,38.140000,0.270000,0.830000,-1,0.000000,0.000000
38.310000,38.070000,38.460000,37.870000,-0.240000,0.590000,1,0.000000,0.000000
38.950000,38.380000,39.119000,38.320000,-0.570000,0.799000,1,0.000000,0.000000
39.480000,38.710000,39.700000,38.610000,-0.770000,1.090000,1,0.000000,0.000000
39.620000,39.420000,40.180000,39.330000,-0.200000,0.850000,1,0.000000,0.000000
40.110000,39.620000,40.150000,39.240000,-0.490000,0.910000,-1,0.000000,0.000000
39.710000,39.570000,40.314300,39.570000,-0.140000,0.744300,-1,0.000000,0.000000
39.510000,39.850000,40.000000,39.170000,0.340000,0.830000,-1,0.000000,0.000000
39.480000,39.540000,39.800000,39.310000,0.060000,0.490000,-1,0.000000,0.000000
39.300000,39.360000,39.530000,39.130000,0.060000,0.400000,-1,0.000000,0.000000
39.065000,39.100000,39.660000,38.750000,0.035000,0.910000,-1,0.000000,0.000000
38.980000,39.180000,39.360000,38.500000,0.200000,0.860000,-1,0.000000,0.000000
37.650000,38.810000,38.880000,37.310000,1.160000,1.570000,-1,0.000000,0.000000
37.530000,37.790000,37.950000,37.490000,0.260000,0.460000,1,0.000000,0.000000
38.070000,37.680000,38.230000,37.390000,-0.390000,0.840000,1,0.000000,0.000000
38.920000,38.280000,39.005000,38.280000,-0.640000,0.725000,-1,0.000000,0.000000
38.760000,38.870000,39.060000,38.510000,0.110000,0.550000,-1,0.000000,0.000000
38.070000,38.710000,38.740000,38.000000,0.640000,0.740000,1,0.000000,0.000000
38.090000,38.000000,38.345000,37.920000,-0.090000,0.425000,-1,0.000000,0.000000
37.790000,37.960000,38.030000,37.500000,0.170000,0.530000,1,0.000000,0.000000
38.310000,37.810000,38.479000,37.710000,-0.500000,0.769000,1,0.000000,0.000000
38.560000,38.420000,38.685000,38.320000,-0.140000,0.365000,-1,0.000000,0.000000
38.330000,38.440000,38.590000,37.812500,0.110000,0.777500,-1,0.000000,0.000000
38.100000,38.470000,38.490000,37.980000,0.370000,0.510000,-1,0.000000,0.000000
37.570000,38.070000,38.480000,37.520000,0.500000,0.960000,-1,0.000000,0.000000
37.550000,37.530000,37.700000,37.060000,-0.020000,0.640000,-1,0.000000,0.000000
37.130000,37.480000,37.570000,37.110000,0.350000,0.460000,-1,0.000000,0.000000
36.770000,36.830000,37.050000,36.620000,0.060000,0.430000,-1,0.000000,0.000000
36.540000,36.500000,37.110000,36.495000,-0.040000,0.615000,1,0.000000,0.000000
37.160000,36.370000,37.275000,36.250000,-0.790000,1.025000,-1,0.000000,0.000000
36.840000,37.160000,37.219800,36.785000,0.320000,0.434800,1,0.000000,0.000000
36.970000,36.620000,37.040000,36.350000,-0.350000,0.690000,-1,0.000000,0.000000
36.970000,37.030000,37.180000,36.630000,0.060000,0.550000,-1,0.000000,0.000000
36.860000,37.280000,37.760000,36.820000,0.420000,0.940000,-1,0.000000,0.000000
36.160000,36.800000,36.800000,35.950000,0.640000,0.850000,-1,0.000000,0.000000
36.000000,36.280000,36.492800,35.780000,0.280000,0.712800,1,0.000000,0.000000
36.660000,36.270000,36.665000,36.050000,-0.390000,0.615000,-1,0.000000,0.000000
35.080000,35.000000,35.725000,34.610000,-0.080000,1.115000,-1,0.000000,0.000000
34.200000,34.740000,34.760000,34.000000,0.540000,0.760000,1,0.000000,0.000000
35.240000,34.460000,35.250000,34.230000,-0.780000,1.020000,1,0.000000,0.000000
35.770000,35.690000,35.905000,35.290000,-0.080000,0.615000,1,0.000000,0.000000
36.510000,35.810000,36.530000,35.590000,-0.700000,0.940000,-1,0.000000,0.000000
36.350000,36.600000,36.670000,36.250000,0.250000,0.420000,-1,0.000000,0.000000
36.120000,36.300000,36.360000,35.870000,0.180000,0.490000,-1,0.000000,0.000000
35.930000,35.940000,36.170000,35.715000,0.010000,0.455000,1,0.000000,0.000000
36.320000,35.920000,36.390000,35.840000,-0.400000,0.550000,1,0.000000,0.000000
37.360000,36.780000,37.460000,36.660000,-0.580000,0.800000,1,0.000000,0.000000
38.150000,37.450000,38.330000,37.400000,-0.700000,0.930000,1,0.000000,0.000000
38.790000,38.470000,38.910000,38.240000,-0.320000,0.670000,1,0.000000,0.000000
39.280000,38.840000,39.990000,38.830000,-0.440000,1.160000,1,0.000000,0.000000
39.960000,39.690000,40.070000,39.400000,-0.270000,0.670000,-1,0.000000,0.000000
39.090000,40.020000,40.070000,38.980000,0.930000,1.090000,-1,0.000000,0.000000
38.920000,39.130000,39.220000,38.730000,0.210000,0.490000,1,0.000000,0.000000
39.370000,38.970000,39.465000,38.830000,-0.400000,0.635000,1,0.000000,0.000000
40.050000,39.440000,40.450000,39.120000,-0.610000,1.330000,1,0.000000,0.000000
40.130000,40.330000,40.330000,39.650000,0.200000,0.680000,-1,0.000000,0.000000
37.420000,37.300000,37.590000,36.430000,-0.120000,1.160000,1,0.000000,0.000000
37.780000,37.700000,38.180000,37.620000,-0.080000,0.560000,-1,0.000000,0.000000
37.690000,37.780000,38.270000,37.600000,0.090000,0.670000,-1,0.000000,0.000000
37.220000,37.640000,37.690000,37.045000,0.420000,0.645000,-1,0.000000,0.000000
37.220000,37.400000,37.680000,37.101000,0.180000,0.579000,1,0.000000,0.000000
37.240000,37.410000,37.480000,36.860000,0.170000,0.620000,-1,0.000000,0.000000
37.060000,37.430000,37.440000,36.900000,0.370000,0.540000,-1,0.000000,0.000000
36.540000,37.060000,37.085200,36.360000,0.520000,0.725200,1,0.000000,0.000000
36.580000,36.590000,36.740000,36.280000,0.010000,0.460000,1,0.000000,0.000000
37.300000,36.820000,37.390000,36.730000,-0.480000,0.660000,1,0.000000,0.000000
38.100000,37.550000,38.150000,37.550000,-0.550000,0.600000,-1,0.000000,0.000000
37.910000,38.190000,38.300000,37.650000,0.280000,0.650000,1,0.000000,0.000000
38.100000,38.030000,38.140000,37.880000,-0.070000,0.260000,-1,0.000000,0.000000
38.070000,38.020000,38.245000,37.910000,-0.050000,0.335000,1,0.000000,0.000000
38.460000,38.190000,38.490000,38.100000,-0.270000,0.390000,1,0.000000,0.000000
38.510000,38.300000,38.630000,38.100000,-0.210000,0.530000,-1,0.000000,0.000000
38.460000,38.550000,38.650000,38.340000,0.090000,0.310000,-1,0.000000,0.000000
38.380000,38.400000,38.530000,38.150000,0.020000,0.380000,-1,0.000000,0.000000
38.140000,38.410000,38.460000,37.880000,0.270000,0.580000,1,0.000000,0.000000
38.220000,38.070000,38.375000,37.930000,-0.150000,0.445000,-1,0.000000,0.000000
38.090000,38.020000,38.180000,37.895000,-0.070000,0.285000,1,0.000000,0.000000
38.110000,37.930000,38.200000,37.660000,-0.180000,0.540000,-1,0.000000,0.000000
37.860000,38.420000,38.430000,37.800000,0.560000,0.630000,-1,0.000000,0.000000
37.520000,37.810000,37.950000,37.410000,0.290000,0.540000,-1,0.000000,0.000000
37.510000,37.500000,37.570000,37.250000,-0.010000,0.320000,1,0.000000,0.000000
37.650000,37.720000,37.840000,37.380000,0.070000,0.460000,-1,0.000000,0.000000
37.290000,37.610000,37.650000,37.270000,0.320000,0.380000,-1,0.000000,0.000000
37.000000,37.260000,37.520000,36.985000,0.260000,0.535000,1,0.000000,0.000000
37.150000,37.000000,37.240000,36.840000,-0.150000,0.400000,-1,0.000000,0.000000
36.830000,37.270000,37.320000,36.580000,0.440000,0.740000,1,0.000000,0.000000
37.070000,37.010000,37.125000,36.300000,-0.060000,0.825000,1,0.000000,0.000000
37.180000,37.050000,37.650000,37.020000,-0.130000,0.630000,1,0.000000,0.000000
38.560000,37.330000,38.580000,37.260000,-1.230000,1.320000,1,0.000000,0.000000
39.270000,38.650000,39.330000,38.500700,-0.620000,0.829300,-1,0.000000,0.000000
38.010000,38.750000,39.020000,37.910000,0.740000,1.110000,1,0.000000,0.000000
38.770000,37.650000,38.840000,37.540100,-1.120000,1.299900,1,0.000000,0.000000
39.860000,38.620000,40.330000,38.410000,-1.240000,1.920000,1,0.000000,0.000000
39.960000,39.990000,40.280000,39.530000,0.030000,0.750000,1,0.000000,0.000000
40.830000,40.310000,41.140000,39.869900,-0.520000,1.270100,-1,0.000000,0.000000
40.700000,40.710000,40.880000,40.324800,0.010000,0.555200,-1,0.000000,0.000000
40.010000,40.240000,40.460000,39.750000,0.230000,0.710000,-1,0.000000,0.000000
39.690000,40.300000,40.300000,39.670000,0.610000,0.630000,1,0.000000,0.000000
40.290000,39.860000,40.390000,39.700000,-0.430000,0.690000,1,0.000000,0.000000
40.490000,40.420000,40.660000,40.140000,-0.070000,0.520000,-1,0.000000,0.000000
40.070000,39.600000,40.495000,39.600000,-0.470000,0.895000,1,0.000000,0.000000
40.340000,39.380000,40.510000,39.380000,-0.960000,1.130000,1,0.000000,0.000000
41.060000,40.040000,41.230000,39.490000,-1.020000,1.740000,-1,0.000000,0.000000
40.970000,41.150000,41.190000,40.210000,0.180000,0.980000,-1,0.000000,0.000000
40.390000,40.910000,41.300000,40.360000,0.520000,0.940000,1,0.000000,0.000000
40.970000,40.290000,41.050000,40.270000,-0.680000,0.780000,-1,0.000000,0.000000
40.590000,40.870000,41.200000,40.160000,0.280000,1.040000,1,0.000000,0.000000
40.780000,41.300000,41.300000,40.440000,0.520000,0.860000,-1,0.000000,0.000000
40.440000,40.950000,40.950000,40.400000,0.510000,0.550000,-1,0.000000,0.000000
40.180000,40.320000,40.390000,39.860000,0.140000,0.530000,-1,0.000000,0.000000
39.880000,40.420000,40.420000,39.620000,0.540000,0.800000,-1,0.000000,0.000000
39.860000,40.130000,40.170000,39.590000,0.270000,0.580000,-1,0.000000,0.000000
39.190000,40.030000,40.110000,38.960000,0.840000,1.150000,1,0.000000,0.000000
39.530000,39.770000,39.800000,39.300000,0.240000,0.500000,-1,0.000000,0.000000
